conf/conf.cisco-ios/conf_1;acl_defref_set.cisco-ios.gawk;all acls defs are refs and the reverse;0;high;pass
conf/conf.cisco-ios/conf_0;acl_defref_set.cisco-ios.gawk;BLOCK_VIRUS : acl def but not ref :ip access-list extended BLOCK_VIRUS;0;low;error
conf/conf.cisco-ios/conf_0;acl_defref_set.cisco-ios.gawk;97 : acl def but not ref :access-list 97 permit 10.0.168.143;0;low;error
conf/conf.cisco-ios/conf_0;acl_defref_set.cisco-ios.gawk;98 : acl def but not ref :access-list 98 permit 10.0.168.133;0;low;error
conf/conf.cisco-ios/conf_0;acl_defref_set.cisco-ios.gawk;BLOCK_VIRU : acl ref but not def : ip access-group BLOCK_VIRU in;0;high;error
conf/conf.cisco-ios/conf_1;global_http_notset.cisco-ios.gawk;http statement not set;0;high;pass
conf/conf.cisco-ios/conf_0;global_http_notset.cisco-ios.gawk;ip http server;9;high;error
conf/conf.cisco-ios/conf_1;global_servicepassword_set.cisco-ios.gawk;service password-encryption;5;high;pass
conf/conf.cisco-ios/conf_0;global_servicepassword_set.cisco-ios.gawk;service password-encryption is not set;0;high;error
conf/conf.cisco-ios/conf_1;linevty_aclin_set.cisco-ios.gawk;line vty acls in are set;0;high;pass
conf/conf.cisco-ios/conf_0;linevty_aclin_set.cisco-ios.gawk;line vty 0 3 : acl in missing;47;high;error
conf/conf.cisco-ios/conf_0;linevty_aclin_set.cisco-ios.gawk;line vty 4 8 : acl in missing;50;high;error
conf/conf.cisco-ios/conf_1;linevty_aclout_set.cisco-ios.gawk;line vty acls out are set;0;high;pass
conf/conf.cisco-ios/conf_0;linevty_aclout_set.cisco-ios.gawk;line vty 0 3 : acl out missing;47;high;error
conf/conf.cisco-ios/conf_0;linevty_aclout_set.cisco-ios.gawk;line vty 4 8 : acl out missing;50;high;error
conf/conf.cisco-ios/conf_1;snmp_v1v2forbidcommunity_notset.cisco-ios.gawk;snmp v1v2 has no forbidden communities;0;high;pass
conf/conf.cisco-ios/conf_0;snmp_v1v2forbidcommunity_notset.cisco-ios.gawk;snmp-server community private RW;40;high;error
conf/conf.cisco-ios/conf_1;snmp_v1v2_notset.cisco-ios.gawk;snmp v1v2 is not set;0;high;pass
conf/conf.cisco-ios/conf_0;snmp_v1v2_notset.cisco-ios.gawk;snmp-server community cawk RO;39;high;error
conf/conf.cisco-ios/conf_1;snmp_v1v2rw_notset.cisco-ios.gawk;snmp v1v2 rw is not set;0;high;pass
conf/conf.cisco-ios/conf_0;snmp_v1v2rw_notset.cisco-ios.gawk;snmp-server community private RW;40;high;error
