conf/conf.juniper-junos/conf_1;filter_defref_set.juniper-junos.gawk;trust-to-untrust : filter def but not ref :filter trust-to-untrust ;0;low;error
conf/conf.juniper-junos/conf_1;filter_defref_set.juniper-junos.gawk;trust-to-trust : filter def but not ref :filter trust-to-trust ;0;low;error
conf/conf.juniper-junos/conf_1;filter_defref_set.juniper-junos.gawk;trust-to-trust; : filter ref but not def :output trust-to-trust;0;high;error
conf/conf.juniper-junos/conf_0;filter_defref_set.juniper-junos.gawk;trust-to-untrust : filter def but not ref :filter trust-to-untrust ;0;low;error
conf/conf.juniper-junos/conf_0;filter_defref_set.juniper-junos.gawk;trust-to-trust : filter def but not ref :filter trust-to-trust ;0;low;error
conf/conf.juniper-junos/conf_0;filter_defref_set.juniper-junos.gawk;trust-to-trusts; : filter ref but not def :output trust-to-trusts;0;high;error
conf/conf.juniper-junos/conf_0;filter_defref_set.juniper-junos.gawk;strust-to-trust; : filter ref but not def :input strust-to-trust;0;high;error
conf/conf.juniper-junos/conf_1;firewall_enable_set.juniper-junos.gawk;firewall block has not been detected;0;high;error
conf/conf.juniper-junos/conf_0;firewall_enable_set.juniper-junos.gawk;firewall {;50;high;pass
conf/conf.juniper-junos/conf_1;services_forbidproto_notset.juniper-junos.gawk;telnet;37;high;error
conf/conf.juniper-junos/conf_1;services_forbidproto_notset.juniper-junos.gawk;ftp ;38;high;error
conf/conf.juniper-junos/conf_0;services_forbidproto_notset.juniper-junos.gawk;services has no setup forbidden protocols;0;high;pass
conf/conf.juniper-junos/conf_1;services_ssh_set.juniper-junos.gawk;services must activate ssh service;0;high;error
conf/conf.juniper-junos/conf_0;services_ssh_set.juniper-junos.gawk;ssh;37;high;pass
conf/conf.juniper-junos/conf_1;snmp_v1v2forbidcommunity_notset.juniper-junos.gawk;snmp v1v2 communities are not forbidden;0;high;pass
conf/conf.juniper-junos/conf_0;snmp_v1v2forbidcommunity_notset.juniper-junos.gawk;community public {;100;high;error
conf/conf.juniper-junos/conf_1;snmp_v1v2_notset.juniper-junos.gawk;firewall block has not been detected;0;high;pass
conf/conf.juniper-junos/conf_0;snmp_v1v2_notset.juniper-junos.gawk;community public {;100;high;error
conf/conf.juniper-junos/conf_1;snmp_v1v2rw_notset.juniper-junos.gawk;snmp v1v2 write mode is not set;0;high;pass
conf/conf.juniper-junos/conf_0;snmp_v1v2rw_notset.juniper-junos.gawk;authorization write;101;high;error
