2026;04;04;14;31;confs/repo/confs.cisco-ios/conf_0;acl_configconsistency_set.cisco-ios.gawk; == access-list BLOCK_VIRUS rule_line_59 < deny   77 any any> == action(deny) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(any/any) dst_port(0/0) protocol(77) == access-list BLOCK_VIRUS rule_line_60 < permit ip any any> == action(permit) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(any/any) dst_port(0/0) protocol(none) == inconsistent rules;61;info;error
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf0;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without port specification <<pass inet proto icmp all icmp-type { echoreq, unreach } keep state>>;31;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf0;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without port specification <<pass quick on lo>>;39;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf0;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without protocol specification <<pass quick on lo>>;39;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_defaultpolicy_set.packetfilter-fwcli.gawk;policy is null : block-policy;0;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_defaultpolicy_set.packetfilter-fwcli.gawk;policy is null : loginterface;0;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;permissive rule detected : pass inet proto icmp all icmp-type { echo-request, unreachable } # Noms incorrects;33;low;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;permissive rule detected : pass inet proto tcp to port 80 \          # Direction manquante (in/out);29;low;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without port specification <<pass all                                  # Contredit le block précédent>>;23;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without port specification <<pass inet proto icmp all icmp-type { echo-request, unreachable } # Noms incorrects>>;33;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without port specification <<pass in quick on $ext_if from 10.0.0.0/8 # CIDR incomplet>>;38;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without port specification <<pass log(everything) on $ext_if           # Option de log invalide>>;34;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without protocol specification <<pass all                                  # Contredit le block précédent>>;23;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without protocol specification <<pass in quick on $ext_if from 10.0.0.0/8 # CIDR incomplet>>;38;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_ruleinfo_set.packetfilter-fwcli.gawk;rule without protocol specification <<pass log(everything) on $ext_if           # Option de log invalide>>;34;info;warning
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_tabledefref_set.packetfilter-fwcli.gawk;table def not ref <blacklist>;15;info;error
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_tabledefref_set.packetfilter-fwcli.gawk;table def not ref test_table;14;info;error
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_vardefref_set.packetfilter-fwcli.gawk;var def not ref <<dmz_net>>;8;info;error
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_vardefref_set.packetfilter-fwcli.gawk;var def not ref <<udp_services>>;6;info;error
2026;04;04;14;31;confs/repo/confs.packetfilter-fwcli/conf1;global_vardefref_set.packetfilter-fwcli.gawk;var def not ref <<vpn_if>>;4;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_ipioclist_set.checkpoint-fwcli.gawk;ioc ip not found <<10.0.0.0>>;0;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;dangerous service rule detected : add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log";32;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;service <any> rule detected : add access-rule name "Allow_Loopback" layer "Network" position 1 \  action accept source 127.0.0.0/8 destination 127.0.0.0/8 \  service "Any" track "None";41;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;service <any> rule detected : add access-rule name "Allow_Remote_Access_VPN" layer "Network" position 5 source "Remote_VPN_Users" destination "Internal_Network" service "Any" vpn "RemoteAccess" action "Accept" track "Log";31;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Block_All_Other_Inbound" layer "Network" position 3 source "Any" destination "Internal_Network" action "Drop" track "Log";27;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log";32;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Deny_All_Other" layer "Network" position 99 source "Any" destination "Any" action "Drop" track "Log";37;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add nat-rule name "Internal_to_Internet_SNAT" original-source "Internal_Network" translated-source "192.0.2.100" original-destination "Any" method "Static" position 1;28;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<dns_server>>;8;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<external_web_server>>;7;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<firewall_ip>>;5;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<internal_network>>;6;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<mail_server>>;11;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<rdp_server>>;10;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf0;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<ssh_server>>;9;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;dangerous service rule detected : add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log";32;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;service <any> rule detected : add access-rule name "Allow_Remote_Access_VPN" layer "Network" position 5 source "Remote_VPN_Users" destination "Internal_Network" service "Any" vpn "RemoteAccess" action "Accept" track "Log";31;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;src <any> dst <nay> rule detected : add access-rule name "Deny_All_Other" \    layer "Network" position 99 source "Any" destination "Any" \    action "Accept" track "Log";46;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Block_All_Other_Inbound" layer "Network" position 3 source "Any" destination "Internal_Network" action "Drop" track "Log";27;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Block_Telnet_and_SMB" layer "Network" position 6 source "Any" destination "Internal_Network" service "smb,telnet" action "Drop" track "Log";32;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "CAWK_Deny_All_Other" \    layer "Network" position 99 source "Any" \    destination "Any" action "Drop" track "Log";39;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "CAWK_Deny_All_Other" \    layer "Network" position 99 source "Any" \    destination "Any" action "Drop" track "Log";42;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "CAWK_Deny_All_Other" layer "Network" position 99 source "Any" destination "Any" action "Drop" track "Log";43;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add access-rule name "Deny_All_Other" \    layer "Network" position 99 source "Any" destination "Any" \    action "Accept" track "Log";46;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add nat-rule name "Internal_to_Internet_SNAT" original-source "Internal_Network" translated-source "192.0.2.100" original-destination "Any" method "Static" position 1;28;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<cawk_mail_server>>;12;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<dmz_network>>;11;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<dns_server>>;8;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<external_web_server>>;7;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<firewall_ip>>;5;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<internal_network>>;6;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<rdp_server>>;10;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<snmp_community>>;2;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var def not ref <<ssh_server>>;9;info;error
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf2;global_ipioclist_set.checkpoint-fwcli.gawk;ioc ip not found <<10.0.0.0>>;0;info;warning
2026;04;04;14;31;confs/repo/confs.checkpoint-fwcli/conf2;global_ruleinfo_set.checkpoint-fwcli.gawk;whitelist/blacklist rule detected : add nat-rule name "Internal_to_Internet_SNAT" original-source "Internal_Network" translated-source "192.0.2.100" original-destination "Any" method "Static" position 1;13;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ipioclist_set.iptables-fwcli.gawk;ioc ip not found <<10.0.0.0>>;0;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule with deprecated match module <<iptables -A INPUT -p tcp --dport 22 -m conntrack --ctstate NEW -m recent --name SSH --update --seconds 60 --hitcount 4 -j DROP>>;14;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -i lo -j ACCEPT>>;7;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -m conntrack --ctstate ESTABLISHED,RELATED -j ACCEPT>>;10;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -m conntrack --ctstate INVALID -j DROP>>;21;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -s 127.0.0.0/8 ! -i lo -j DROP>>;8;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A OUTPUT -o lo -j ACCEPT>>;9;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -i lo -j ACCEPT>>;7;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -m conntrack --ctstate ESTABLISHED,RELATED -j ACCEPT>>;10;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -m conntrack --ctstate INVALID -j DROP>>;21;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p icmp --icmp-type echo-request -m limit --limit 1/s -j ACCEPT>>;20;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p tcp --tcp-flags ALL ALL -j DROP>>;12;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p tcp --tcp-flags ALL NONE -j DROP>>;11;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p tcp --tcp-flags SYN,ACK,FIN,RST RST -m limit --limit 1/s -j ACCEPT>>;22;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A OUTPUT -o lo -j ACCEPT>>;9;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule with rate-limit <<iptables -A INPUT -p icmp --icmp-type echo-request -m limit --limit 1/s -j ACCEPT>>;20;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule with rate-limit <<iptables -A INPUT -p tcp --syn -m limit --limit 1/s -j ACCEPT>>;23;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf0;global_ruleinfo_set.iptables-fwcli.gawk;rule with rate-limit <<iptables -A INPUT -p tcp --tcp-flags SYN,ACK,FIN,RST RST -m limit --limit 1/s -j ACCEPT>>;22;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp --dport 22 -m connlimit --connlimit-above 5 -j REJECT --reject-with tcp-reset>>;25;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp --dport 22 -m connlimit --connlimit-above 5 -j REJECT --reject-with tcp-reset>>;26;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp \	--dport 80 -m connlimit --connlimit-mask 24 --connlimit-above 20 -j DROP --reject-with tcp-reset>>;31;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp --dport 80 -m connlimit --connlimit-mask 24 --connlimit-above 20 -j REJECT --reject-with tcp-reset>>;27;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with connlimit <<iptables -A INPUT -p tcp \	--dport 80 -m connlimit --connlimit-mask 24 --connlimit-above 20 -j REJECT --reject-with tcp-reset>>;29;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without --icmp-type <<iptables -A INPUT -p icmp -j ACCEPT>>;13;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT --dport 53 -j ACCEPT>>;12;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -j DROP>>;17;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -s "$var" -j DROP>>;3;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -s 192.168.1.10 -j ACCEPT>>;15;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A INPUT -s 992.168.1.0/24 -j DROP>>;14;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without protocol <<iptables -A OUTPUT -o lo -j ACCEPT>>;6;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -j DROP>>;17;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p icmp --icmp-type echo-request -m limit --limit 2/sec --limit-burst 10 -j ACCEPT>>;24;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p icmp --icmp-type fragmentation-needed -j ACCEPT>>;22;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A INPUT -p icmp -j ACCEPT>>;13;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule without -s and --dport <<iptables -A OUTPUT -o lo -j ACCEPT>>;6;low;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_ruleinfo_set.iptables-fwcli.gawk;rule with rate-limit <<iptables -A INPUT -p icmp --icmp-type echo-request -m limit --limit 2/sec --limit-burst 10 -j ACCEPT>>;24;info;warning
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_vardefref_set.iptables-fwcli.gawk;var def not ref <<cawkvar>>;1;info;error
2026;04;04;14;31;confs/repo/confs.iptables-fwcli/conf1;global_vardefref_set.iptables-fwcli.gawk;var def not ref <<cawkvarnew>>;2;info;error
2026;04;04;14;31;confs/repo/confs.ekinops-oneos/conf_0;acl_configconsistency_set.ekinops-oneos.gawk; == access-list access-list-snmp rule_line_20 < permit 10.10.10.0 0.0.0.255> == action(permit) inoutgress(none) int(none) family(all) src(10.10.10.0/255.255.255.0) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == access-list access-list-snmp rule_line_21 < deny any log> == action(deny) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == inconsistent rules;22;info;error
2026;04;04;14;31;confs/repo/confs.ekinops-oneos/conf_0;acl_configconsistency_set.ekinops-oneos.gawk; == access-list access-list-ssh rule_line_16 < permit 10.10.10.0 0.0.0.255> == action(permit) inoutgress(none) int(none) family(all) src(10.10.10.0/255.255.255.0) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == access-list access-list-ssh rule_line_17 < deny any log> == action(deny) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == inconsistent rules;18;info;error
2026;04;04;14;31;confs/repo/confs.ekinops-oneos/conf_1;acl_configconsistency_set.ekinops-oneos.gawk; == access-list access-list-snmp rule_line_20 < permit 10.10.10.0 0.0.0.255> == action(permit) inoutgress(none) int(none) family(all) src(10.10.10.0/255.255.255.0) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == access-list access-list-snmp rule_line_21 < deny any log> == action(deny) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == inconsistent rules;22;info;error
2026;04;04;14;31;confs/repo/confs.ekinops-oneos/conf_1;acl_configconsistency_set.ekinops-oneos.gawk; == access-list access-list-ssh rule_line_16 < permit 10.10.10.0 0.0.0.255> == action(permit) inoutgress(none) int(none) family(all) src(10.10.10.0/255.255.255.0) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == access-list access-list-ssh rule_line_17 < deny any log> == action(deny) inoutgress(none) int(none) family(all) src(any/any) src_port(0/0) dst(0/0) dst_port(0/0) protocol(none) == inconsistent rules;18;info;error
