confs/repo/confs.cisco-ios/conf_0;aaa_config_set.cisco-ios.gawk;<aaa accounting> is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;snmp_v3host_set.cisco-viptela.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;snmp_v3user_set.cisco-viptela.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.cisco-viptela/conf_1;ssh_setup_set.cisco-viptela.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;aaa_config_set.cisco-cedge.gawk;<aaa accounting> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;aaa_config_set.cisco-cedge.gawk;<aaa authentication> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;aaa_config_set.cisco-cedge.gawk;<aaa authorization> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;aaa_config_set.cisco-cedge.gawk;<aaa config> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;global_banner_set.cisco-cedge.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;global_http_notset.cisco-cedge.gawk;http server_nox;2;high;error
confs/repo/confs.cisco-cedge/conf_0;global_logging_set.cisco-cedge.gawk;<logging host> is not configured;0;medium;error
confs/repo/confs.cisco-cedge/conf_0;global_rcmd_notset.cisco-cedge.gawk;ip rcmd cmd;3;high;error
confs/repo/confs.cisco-cedge/conf_0;ntp_accessgroup_set.cisco-cedge.gawk;<ntp access-group> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;ntp_ip_set.cisco-cedge.gawk;<ntp server> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;snmp_v3host_set.cisco-cedge.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;snmp_v3user_set.cisco-cedge.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_0;ssh_setup_set.cisco-cedge.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;aaa_config_set.cisco-cedge.gawk;<aaa accounting> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;aaa_config_set.cisco-cedge.gawk;<aaa authentication> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;aaa_config_set.cisco-cedge.gawk;<aaa authorization> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;aaa_config_set.cisco-cedge.gawk;<aaa config> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;fw_zonesecurity_set.cisco-cedge.gawk;fw zone is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;global_banner_set.cisco-cedge.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;global_logging_set.cisco-cedge.gawk;<logging host> is not configured;0;medium;error
confs/repo/confs.cisco-cedge/conf_1;int_cdpenable_notset.cisco-cedge.gawk;interface toto <cdp enable> is set;9;high;error
confs/repo/confs.cisco-cedge/conf_1;linevty_transportinputssh_set.cisco-cedge.gawk;line vty 0 10 <transport input ssh> is missing;2;high;error
confs/repo/confs.cisco-cedge/conf_1;linevty_transportoutputssh_set.cisco-cedge.gawk;line vty 0 10 <transport output ssh> is missing;2;high;error
confs/repo/confs.cisco-cedge/conf_1;ntp_accessgroup_set.cisco-cedge.gawk;<ntp access-group> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;ntp_ip_set.cisco-cedge.gawk;<ntp server> is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;snmp_v3host_set.cisco-cedge.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;snmp_v3user_set.cisco-cedge.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.cisco-cedge/conf_1;ssh_versionv1_notset.cisco-cedge.gawk;ip ssh version 1;5;high;error
confs/repo/confs.cisco-xe/conf_0;aaa_config_set.cisco-xe.gawk;<aaa accounting> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_0;aaa_config_set.cisco-xe.gawk;<aaa authentication> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_0;aaa_config_set.cisco-xe.gawk;<aaa authorization> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_0;aaa_user_notset.cisco-xe.gawk;username backdoor2 secret 5 xxxx;28;high;error
confs/repo/confs.cisco-xe/conf_0;aaa_user_notset.cisco-xe.gawk;username backdoor secret 5 xxxx;27;high;error
confs/repo/confs.cisco-xe/conf_0;acl_defref_set.cisco-xe.gawk;55 : ref not def : access-class 55 in;0;high;error
confs/repo/confs.cisco-xe/conf_0;acl_defref_set.cisco-xe.gawk;66 : ref not def : access-class 66 in;0;high;error
confs/repo/confs.cisco-xe/conf_0;acl_defref_set.cisco-xe.gawk;BLOCK_VIRU : ref not def : ip access-group BLOCK_VIRU in;0;high;error
confs/repo/confs.cisco-xe/conf_0;acl_defref_set.cisco-xe.gawk;cawk_ntp_bad : ref not def :ntp access-group cawk_ntp_bad;0;high;error
confs/repo/confs.cisco-xe/conf_0;global_banner_set.cisco-xe.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_0;global_http_notset.cisco-xe.gawk;ip http server;13;high;error
confs/repo/confs.cisco-xe/conf_0;global_logging_set.cisco-xe.gawk;<logging host> is not configured;0;medium;error
confs/repo/confs.cisco-xe/conf_0;global_rcmd_notset.cisco-xe.gawk;ip rcmd cawk;14;high;error
confs/repo/confs.cisco-xe/conf_0;global_servicepassword_set.cisco-xe.gawk;<service password-encryption> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_0;lineaux_aclin_set.cisco-xe.gawk;line aux 0 : acl in missing;85;high;error
confs/repo/confs.cisco-xe/conf_0;lineaux_aclout_set.cisco-xe.gawk;line aux 0 : acl out missing;85;high;error
confs/repo/confs.cisco-xe/conf_0;lineaux_exectimeout00_notset.cisco-xe.gawk;line aux 0 : <exec-timeout 0 0> is set;85;high;error
confs/repo/confs.cisco-xe/conf_0;linevty_aclin_set.cisco-xe.gawk;line vty 0 3 : acl in missing;90;high;error
confs/repo/confs.cisco-xe/conf_0;linevty_aclout_set.cisco-xe.gawk;line vty 0 3 : acl out missing;90;high;error
confs/repo/confs.cisco-xe/conf_0;linevty_aclout_set.cisco-xe.gawk;line vty 4 8 : acl out missing;94;high;error
confs/repo/confs.cisco-xe/conf_0;linevty_exectimeout00_notset.cisco-xe.gawk;line vty 0 3 : <exec-timeout 0 0> is set;90;high;error
confs/repo/confs.cisco-xe/conf_0;linevty_exectimeout00_notset.cisco-xe.gawk;line vty 4 8 : <exec-timeout 0 0> is set;94;high;error
confs/repo/confs.cisco-xe/conf_0;routing_defref_set.cisco-xe.gawk;ldp_filter : ref not def :resequence prefix-list ipv4 ldp_filter 30 10;0;high;error
confs/repo/confs.cisco-xe/conf_0;routing_defref_set.cisco-xe.gawk;tag-filter-in : ref not def : distribute-list route-map tag-filter-in in;0;high;error
confs/repo/confs.cisco-xe/conf_0;snmp_v1v2forbidcommunity_notset.cisco-xe.gawk;snmp-server community private RW;72;high;error
confs/repo/confs.cisco-xe/conf_0;snmp_v1v2_notset.cisco-xe.gawk;snmp-server community cawk RO;71;high;error
confs/repo/confs.cisco-xe/conf_0;snmp_v1v2rw_notset.cisco-xe.gawk;snmp-server community private RW;72;high;error
confs/repo/confs.cisco-xe/conf_0;snmp_v3groupdefref_set.cisco-xe.gawk;MON_GROUPE : ref not def :snmp-server user MON_UTILISATEUR MON_GROUPE v3 auth sha MON_MOTDEPASSE_PRIV priv aes 128 MON_MOTDEPASSE_CRYPTE;0;high;error
confs/repo/confs.cisco-xe/conf_0;snmp_viewdefref_set.cisco-xe.gawk;unknown : ref not def :snmp-server community cawk view unknown RO;0;high;error
confs/repo/confs.cisco-xe/conf_0;ssh_setup_set.cisco-xe.gawk;<ssh server> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_1;aaa_config_set.cisco-xe.gawk;<aaa accounting> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_1;aaa_config_set.cisco-xe.gawk;<aaa authentication> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_1;aaa_config_set.cisco-xe.gawk;<aaa authorization> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_1;aaa_config_set.cisco-xe.gawk;<aaa config> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_1;global_banner_set.cisco-xe.gawk;<banner login/exec/motd> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_1;global_logging_set.cisco-xe.gawk;<logging host> is not configured;0;medium;error
confs/repo/confs.cisco-xe/conf_1;int_directedbroadcast_notset.cisco-xe.gawk;interface FastEthernet0 <ip directed-broadcast> is set;13;high;error
confs/repo/confs.cisco-xe/conf_1;int_proxyarp_notset.cisco-xe.gawk;interface FastEthernet0 <ip proxy-arp> is set;13;high;error
confs/repo/confs.cisco-xe/conf_1;lineaux_noexec_set.cisco-xe.gawk;line aux 0 <no exec> is missing;73;high;error
confs/repo/confs.cisco-xe/conf_1;linevty_sshinput_set.cisco-xe.gawk;line vty 0 3 : transport input (none|ssh) is missing;78;high;error
confs/repo/confs.cisco-xe/conf_1;linevty_sshinput_set.cisco-xe.gawk;line vty 4 8 : transport input (none|ssh) is missing;83;high;error
confs/repo/confs.cisco-xe/conf_1;linevty_sshoutput_set.cisco-xe.gawk;line vty 0 3 : transport output (none|ssh) is missing;78;high;error
confs/repo/confs.cisco-xe/conf_1;linevty_sshoutput_set.cisco-xe.gawk;line vty 4 8 : transport output (none|ssh) is missing;83;high;error
confs/repo/confs.cisco-xe/conf_1;ntp_accessgroup_set.cisco-xe.gawk;<ntp access-group> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_1;ntp_ip_set.cisco-xe.gawk;<ntp server> is not set;0;high;error
confs/repo/confs.cisco-xe/conf_1;snmp_v3group_set.cisco-xe.gawk;no snmp v3 group with priv level is set;0;high;error
confs/repo/confs.cisco-xe/conf_1;snmp_v3host_set.cisco-xe.gawk;snmp v3 host is not set;0;high;error
confs/repo/confs.cisco-xe/conf_1;snmp_v3user_set.cisco-xe.gawk;snmp v3 user is not set;0;high;error
confs/repo/confs.packetfilter-fwcli/conf0;global_duplicaterule_notset.packetfilter-fwcli.gawk;duplicate rule detected <<block in quick from urpf-failed>>;36;medium;error
confs/repo/confs.packetfilter-fwcli/conf0;global_forbidbeforerule_notset.packetfilter-fwcli.gawk;block/pass rules written before <<scrub out on $ext_if all random-id>>;21;medium;error
confs/repo/confs.packetfilter-fwcli/conf0;global_vardefref_set.packetfilter-fwcli.gawk;var ref not def <<internal_net>>;22;high;error
confs/repo/confs.packetfilter-fwcli/conf1;global_basicrulecheck_set.packetfilter-fwcli.gawk;block option error <<block                                     # Règle incomplète>>;22;high;error
confs/repo/confs.packetfilter-fwcli/conf1;global_basicrulecheck_set.packetfilter-fwcli.gawk;pass option error <<pass log(everything) on $ext_if           # Option de log invalide>>;34;high;error
confs/repo/confs.packetfilter-fwcli/conf1;global_lastruledrop_set.packetfilter-fwcli.gawk;last rule is not drop <<pass in quick on $ext_if from 10.0.0.0/8 # CIDR incomplet>>;38;medium;error
confs/repo/confs.packetfilter-fwcli/conf1;global_loopbackantispoof_set.packetfilter-fwcli.gawk;<loopback 127/8 rules> accept missing (pass ... on lo ...);38;medium;error
confs/repo/confs.packetfilter-fwcli/conf1;global_loopbackantispoof_set.packetfilter-fwcli.gawk;<loopback 127/8 rules> drop missing (block drop in quick on <if> from 127.0.0.0/8 ... , interface not lo);38;high;error
confs/repo/confs.packetfilter-fwcli/conf1;global_tabledefref_set.packetfilter-fwcli.gawk;table ref not def <test_table>;28;high;error
confs/repo/confs.packetfilter-fwcli/conf1;global_vardefref_set.packetfilter-fwcli.gawk;var ref not def <<int_if>>;35 36;high;error
confs/repo/confs.checkpoint-fwcli/conf0;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy length is too short <<set password-policy min-length 12>>;14;medium;error
confs/repo/confs.checkpoint-fwcli/conf0;global_snmpv1v2forbidcommunity_notset.checkpoint-fwcli.gawk;snmpv1v2 forbidden community <<set snmp community $snmp_community authorization read-write/set snmp_community="public">>;20;high;error
confs/repo/confs.checkpoint-fwcli/conf0;global_snmpv1v2rw_notset.checkpoint-fwcli.gawk;snmpv1v2 write community <<set snmp community $snmp_community authorization read-write>>;20;high;error
confs/repo/confs.checkpoint-fwcli/conf1;global_duplicaterule_notset.checkpoint-fwcli.gawk;duplicate rule detected <<add access-rule name "CAWK_Deny_All_Other" \    layer "Network" position 99 source "Any" \    destination "Any" action "Drop" track "Log">>;42;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_lastruledrop_set.checkpoint-fwcli.gawk;last rule is not drop <<add access-rule name "Deny_All_Other" \    layer "Network" position 99 source "Any" destination "Any" \    action "Accept" track "Log">>;46;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> accept missing (access-rule action accept source 127.0.0.0/8 destination 127.0.0.0/8);46;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> drop/reject missing (access-rule action drop/reject source 127.0.0.0/8 destination !127.0.0.0/8);46;high;error
confs/repo/confs.checkpoint-fwcli/conf1;global_ntp_set.checkpoint-fwcli.gawk;ntp configured but not activated <<$ntp_server_ip>>;46;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy complexity not strong enough <<set password-policy complexity medium>>;16;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy complexity unknown <<set password-policy complexity medium>>;16;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy incorrect history checking <<set password-policy history 4>>;17;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy length is too short <<set password-policy min-length 8>>;14;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_snmpv1v2rw_notset.checkpoint-fwcli.gawk;snmpv1v2 write community <<set snmp community $snmp_community_cawk authorization read-write>>;20;high;error
confs/repo/confs.checkpoint-fwcli/conf1;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> ESTABLISHED,RELATED state accept rule is not set (access-rule with action accept and connection-state established,related);46;medium;error
confs/repo/confs.checkpoint-fwcli/conf1;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> INVALID state drop/reject rule is not set (access-rule with action drop/reject and connection-state invalid);46;high;error
confs/repo/confs.checkpoint-fwcli/conf1;global_vardefref_set.checkpoint-fwcli.gawk;var ref not def <<snmp_community_cawk>>;20;high;error
confs/repo/confs.checkpoint-fwcli/conf2;global_lastruledrop_set.checkpoint-fwcli.gawk;last rule is not drop <<add access-rule name "Allow_Internal_DNS" layer "Network" position 10 source "Internal_Network" destination "DNS_Servers" service "dns" action "Accept" track "Log">>;18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> accept missing (access-rule action accept source 127.0.0.0/8 destination 127.0.0.0/8);18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_loopbackantispoof_set.checkpoint-fwcli.gawk;<loopback 127/8 rules> drop/reject missing (access-rule action drop/reject source 127.0.0.0/8 destination !127.0.0.0/8);18;high;error
confs/repo/confs.checkpoint-fwcli/conf2;global_ntp_set.checkpoint-fwcli.gawk;ntp not configured;18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_passwordpolicy_set.checkpoint-fwcli.gawk;password policy not configured <<add access-rule name "Allow_Internal_DNS" layer "Network" position 10 source "Internal_Network" destination "DNS_Servers" service "dns" action "Accept" track "Log">>;18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> ESTABLISHED,RELATED state accept rule is not set (access-rule with action accept and connection-state established,related);18;medium;error
confs/repo/confs.checkpoint-fwcli/conf2;global_statefulrules_set.checkpoint-fwcli.gawk;<config stateful rules> INVALID state drop/reject rule is not set (access-rule with action drop/reject and connection-state invalid);18;high;error
confs/repo/confs.iptables-fwcli/conf0;global_lastruledrop_set.iptables-fwcli.gawk;last rule is not drop <<iptables -A INPUT -j LOG --log-prefix "IPTables-Dropped: " --log-level 4>>;25;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_chaindefref_set.iptables-fwcli.gawk;var def not ref <<CAWK_DEF>>;0;low;error
confs/repo/confs.iptables-fwcli/conf1;global_chaindefref_set.iptables-fwcli.gawk;var ref not def <<CAWK_REF>>;0;high;error
confs/repo/confs.iptables-fwcli/conf1;global_defaultpolicy_set.iptables-fwcli.gawk;default policy for forward not found;31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_defaultpolicy_set.iptables-fwcli.gawk;default policy for input not found;31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_defaultpolicy_set.iptables-fwcli.gawk;default policy for output not found;31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_duplicaterule_notset.iptables-fwcli.gawk;duplicate rule detected <<iptables -A INPUT -p tcp --dport 22 -m connlimit --connlimit-above 5 -j REJECT --reject-with tcp-reset>>;26;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_duplicaterule_notset.iptables-fwcli.gawk;duplicate rule detected <<iptables -A INPUT -p tcp --dport 80 -j ACCEPT>>;10;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_loopbackantispoof_set.iptables-fwcli.gawk;<loopback 127/8 rules> accept missing (INPUT -i lo -j ACCEPT);31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_loopbackantispoof_set.iptables-fwcli.gawk;<loopback 127/8 rules> drop missing (INPUT -s 127.0.0.0/8 ! -i lo -j DROP/REJECT);31;high;error
confs/repo/confs.iptables-fwcli/conf1;global_statefulrules_set.iptables-fwcli.gawk;<config stateful rules> ESTABLISHED,RELATED stateaccept rule is not set (INPUT/FORWARD);31;medium;error
confs/repo/confs.iptables-fwcli/conf1;global_statefulrules_set.iptables-fwcli.gawk;<config stateful rules> INVALID state drop/reject rule is not set (INPUT/FORWARD);31;high;error
confs/repo/confs.iptables-fwcli/conf1;global_vardefref_set.iptables-fwcli.gawk;var ref not def <<var>>;3;high;error
confs/repo/confs.6wind-linux/conf1;global_forbidservices_notset.6wind-linux.gawk;<vrf main> block is not compliant / forbidden service : ftp;2;high;error
confs/repo/confs.6wind-linux/conf1;global_netconfcompliant_set.6wind-linux.gawk;<vrf main><netconf-server> block not compliant / enabled true is not set;102;high;error
confs/repo/confs.6wind-linux/conf1;global_ntpcompliant_set.6wind-linux.gawk;<vrf main><ntp> block not compliant / enabled true is not set;102;high;error
confs/repo/confs.6wind-linux/conf1;global_snmpcustforbidcommunity_notset.6wind-linux.gawk;<vrf main><snmp> cust block not compliant / destination not compliant : destination 10.10.10.10 port 62 protocol udp notification-type TRAP2 community cawk;52;high;error
confs/repo/confs.6wind-linux/conf1;global_snmpforbidcommunity_notset.6wind-linux.gawk;<vrf main><snmp> block not compliant / forbidden authorization : authorization write-only;46;high;error
confs/repo/confs.6wind-linux/conf1;global_snmpforbidcommunity_notset.6wind-linux.gawk;<vrf main><snmp> block not compliant / forbidden snmp community community public;42;high;error
confs/repo/confs.6wind-linux/conf1;system_authcompliant_set.6wind-linux.gawk;<system><auth> block not compliant / bad user : user cawk;97;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackicmpcompliant_set.6wind-linux.gawk;<system><network-stack><icmp> block not compliant / ignore-icmp-echo-broadcast not set to false;68;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackicmpcompliant_set.6wind-linux.gawk;<system><network-stack><icmp> block not compliant / rate-limit-icmp not set;102;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackipcompliant_set.6wind-linux.gawk;<system><network-stackip><ipv4/ipv6> block not compliant / accept-redirects not set to false;74;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackipcompliant_set.6wind-linux.gawk;<system><network-stackip><ipv4/ipv6> block not compliant / accept-redirects not set to false;87;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackipcompliant_set.6wind-linux.gawk;<system><network-stackip><ipv4/ipv6> block not compliant / accept-source-route not set to false;75;high;error
confs/repo/confs.6wind-linux/conf1;system_networkstackipcompliant_set.6wind-linux.gawk;<system><network-stackip><ipv4/ipv6> block not compliant / accept-source-route not set to false;88;high;error
confs/repo/confs.ekinops-oneos/conf_0;access_services_set.ekinops-oneos.gawk;<ftp> is configured;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;access_services_set.ekinops-oneos.gawk;<tftp> is configured;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;global_noipicmpredirect_set.ekinops-oneos.gawk;<no ip icmp redirect> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> sntp server is not defined with key;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> sntp trusted-key is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;ntp_ip_set.ekinops-oneos.gawk;<ntp ip> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_0;snmp_acldefined_set.ekinops-oneos.gawk;<snmp acl defined> acl access-list-simp is used but never declared;49;high;error
confs/repo/confs.ekinops-oneos/conf_0;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor1 access-list-snmp v2group snmp_group_v2;42;high;error
confs/repo/confs.ekinops-oneos/conf_0;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor access-list-simp;41;high;error
confs/repo/confs.ekinops-oneos/conf_1;aaa_server_set.ekinops-oneos.gawk;<tacacs server> encryption key used should be longer and use more varied characters, it is too weak;35;high;error
confs/repo/confs.ekinops-oneos/conf_1;aaa_server_set.ekinops-oneos.gawk;<tacacs server> need to use <encrypted> method to tacacs-server;36;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_bindacldefined_set.ekinops-oneos.gawk;<bind acl defined> is defined without acl : bind ssh acl;3;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_bindacldefined_set.ekinops-oneos.gawk;<bind acl defined> is not defined : access-list-ssh1;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<ftp> is configured;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<http server> is not disabled;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<ssh> is disabled;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<telnet> need to be disabled : ip telnet disable;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;access_services_set.ekinops-oneos.gawk;<tftp> is configured;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;global_noipicmpredirect_set.ekinops-oneos.gawk;<no ip icmp redirect> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;login_logenable_set.ekinops-oneos.gawk;<login log enable> need to add log in : login on-success;50;high;error
confs/repo/confs.ekinops-oneos/conf_1;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> sntp server is not defined with key;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;ntp_authenticate_set.ekinops-oneos.gawk;<ntp authenticate> sntp trusted-key is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;ntp_ip_set.ekinops-oneos.gawk;<ntp ip> is not set;0;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_acldefined_set.ekinops-oneos.gawk;<snmp acl defined> acl access-list-undefined is used but never declared;52;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_acldefined_set.ekinops-oneos.gawk;<snmp acl defined> is defined without acl : snmp set-read-community backdoor;43;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor1 access-list-snmp v2group snmp_group_v2;44;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor1 access-list-undefined v2group snmp_group_v2;45;high;error
confs/repo/confs.ekinops-oneos/conf_1;snmp_v1v2_notset.ekinops-oneos.gawk;<snmp v1v2> is set : snmp set-read-community backdoor;43;high;error
